frame_id,det_person_id,track_status,person_conf,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
1389,0,iou,0.9353700280189514,1237.5185546875,1638.5914306640625,1583.244384765625,2274.21728515625,1396.7401123046875,1710.483154296875,0.9927899241447449,1408.8125,1701.8447265625,0.9939663410186768,1398.993408203125,1700.37158203125,0.5272936820983887,1450.2578125,1712.8604736328125,0.9889179468154907,1411.7635498046875,1711.25,0.0046346429735422134,1502.8052978515625,1769.114013671875,0.9979150891304016,1390.0889892578125,1779.3681640625,0.9986305236816406,1543.72265625,1836.1783447265625,0.981879711151123,1384.831298828125,1876.072265625,0.9964053630828857,1516.733154296875,1859.537841796875,0.9786755442619324,1466.676513671875,1901.43603515625,0.9942112565040588,1493.679931640625,1944.9869384765625,0.9995095729827881,1406.1104736328125,1945.6387939453125,0.9996230602264404,1519.279052734375,2071.971435546875,0.9992677569389343,1354.19189453125,2069.9853515625,0.99956876039505,1537.697021484375,2211.12744140625,0.9935784339904785,1302.4998779296875,2207.52783203125,0.9964717626571655
1390,0,iou,0.9346516728401184,1251.41943359375,1637.3701171875,1582.6240234375,2274.38525390625,1410.9005126953125,1708.1552734375,0.9933605790138245,1423.2012939453125,1698.7666015625,0.9943675398826599,1411.6387939453125,1697.2060546875,0.6425446271896362,1464.65283203125,1707.911376953125,0.9853556752204895,1422.8828125,1706.07080078125,0.008323460817337036,1515.674072265625,1765.28955078125,0.9975864887237549,1404.2086181640625,1774.8380126953125,0.9982810020446777,1557.440185546875,1833.1220703125,0.9837461709976196,1404.035888671875,1874.692626953125,0.9953840374946594,1544.971923828125,1841.3818359375,0.9829435348510742,1486.2857666015625,1895.12548828125,0.9931128621101379,1509.2332763671875,1941.018310546875,0.9992867112159729,1423.020751953125,1941.0216064453125,0.999427318572998,1533.998779296875,2071.1767578125,0.9989688396453857,1367.90966796875,2066.387939453125,0.9993399977684021,1543.46044921875,2212.080810546875,0.9911672472953796,1321.921630859375,2206.166015625,0.9948050379753113
1391,0,iou,0.9385451674461365,1280.815185546875,1633.7947998046875,1585.050537109375,2275.35302734375,1424.0277099609375,1704.64306640625,0.9911059737205505,1436.320556640625,1695.456787109375,0.9922983050346375,1424.609130859375,1693.7113037109375,0.6783785223960876,1478.3004150390625,1704.0986328125,0.9809457659721375,1436.991455078125,1701.927978515625,0.015576613135635853,1527.965576171875,1759.04638671875,0.9956426620483398,1419.2904052734375,1771.03369140625,0.9980860948562622,1572.552490234375,1821.1865234375,0.9560301303863525,1420.87890625,1869.504638671875,0.9928499460220337,1550.07373046875,1838.4892578125,0.9487452507019043,1500.4454345703125,1887.006591796875,0.9858048558235168,1520.4481201171875,1937.6348876953125,0.9985029697418213,1436.8779296875,1937.990478515625,0.9990594983100891,1541.862548828125,2069.552490234375,0.9977622032165527,1382.957763671875,2065.867431640625,0.9988872408866882,1547.457763671875,2210.719482421875,0.9848667979240417,1340.7012939453125,2204.62255859375,0.9925839900970459
1392,0,iou,0.9307754039764404,1317.7115478515625,1628.2752685546875,1592.2760009765625,2274.6484375,1436.7242431640625,1701.31787109375,0.9922573566436768,1448.9906005859375,1691.21240234375,0.9937537312507629,1436.1058349609375,1690.998046875,0.7044826745986938,1491.160888671875,1698.59765625,0.9855412840843201,1448.8807373046875,1700.0224609375,0.019640987738966942,1539.4794921875,1751.7890625,0.9985200762748718,1433.9847412109375,1767.605224609375,0.9985806941986084,1580.13671875,1807.5611572265625,0.9892687201499939,1434.956298828125,1862.608154296875,0.9941838383674622,1571.649169921875,1826.7960205078125,0.9845394492149353,1520.4979248046875,1874.426513671875,0.9905405044555664,1525.5867919921875,1929.676513671875,0.9995265007019043,1446.0531005859375,1933.3544921875,0.9995846152305603,1539.742431640625,2071.1318359375,0.9994418025016785,1407.3353271484375,2070.95361328125,0.9995911717414856,1542.1226806640625,2208.77587890625,0.9957801103591919,1367.6195068359375,2204.51953125,0.9971429705619812
1393,0,iou,0.9336228966712952,1357.936279296875,1622.168701171875,1597.935546875,2274.90234375,1445.9959716796875,1696.05322265625,0.9931482672691345,1458.4066162109375,1685.244140625,0.994486391544342,1444.89892578125,1685.3514404296875,0.7256209850311279,1502.8748779296875,1691.678466796875,0.9878458380699158,1458.1588134765625,1694.1923828125,0.020240813493728638,1551.9488525390625,1745.8985595703125,0.9976704716682434,1443.3704833984375,1761.8221435546875,0.9988270401954651,1585.1319580078125,1805.754150390625,0.9687707424163818,1449.206298828125,1856.7330322265625,0.9939216375350952,1576.99560546875,1828.800537109375,0.9560586810112,1535.595947265625,1867.067626953125,0.9877804517745972,1534.17041015625,1924.2337646484375,0.9991890788078308,1454.2747802734375,1927.7266845703125,0.9994884729385376,1541.864501953125,2067.8017578125,0.9991920590400696,1427.9339599609375,2065.919921875,0.9996041655540466,1543.56982421875,2208.46826171875,0.9952701926231384,1398.330078125,2203.939697265625,0.9976798892021179
1394,0,iou,0.9320899248123169,1397.51318359375,1614.7020263671875,1605.625,2276.10888671875,1455.9395751953125,1690.5919189453125,0.9928026795387268,1468.3121337890625,1680.83740234375,0.9938513040542603,1455.3026123046875,1680.281494140625,0.7344537973403931,1512.48828125,1687.154296875,0.9827067852020264,1467.978759765625,1687.9456787109375,0.017931152135133743,1560.6646728515625,1739.4730224609375,0.9937153458595276,1452.8985595703125,1753.081298828125,0.9981315732002258,1597.146728515625,1803.954345703125,0.9075011014938354,1463.54541015625,1848.6640625,0.9902259707450867,1587.966064453125,1820.513427734375,0.9035376310348511,1550.2115478515625,1860.1534423828125,0.980544924736023,1542.991943359375,1921.755859375,0.9976286292076111,1465.9141845703125,1923.478515625,0.9988105297088623,1552.428955078125,2065.531005859375,0.9977325201034546,1448.08203125,2062.17578125,0.999146580696106,1549.83984375,2205.78076171875,0.9882563948631287,1433.1544189453125,2197.378662109375,0.9953626394271851
1395,0,iou,0.9215560555458069,1431.794189453125,1611.1666259765625,1615.664306640625,2275.970703125,1464.4757080078125,1686.341064453125,0.9947845339775085,1477.40771484375,1676.357666015625,0.9958194494247437,1463.892578125,1675.702392578125,0.7430946230888367,1520.1990966796875,1683.077880859375,0.9862896203994751,1476.22998046875,1683.193603515625,0.013404812663793564,1565.79541015625,1734.311767578125,0.9980188608169556,1462.407470703125,1745.978759765625,0.9983162879943848,1592.3016357421875,1801.149169921875,0.9817904233932495,1472.6197509765625,1845.703369140625,0.9927273988723755,1597.0166015625,1808.0408935546875,0.9802078604698181,1561.002685546875,1854.57080078125,0.9913970232009888,1548.3438720703125,1914.7364501953125,0.9993401169776917,1474.0848388671875,1918.8131103515625,0.9994661211967468,1560.619873046875,2057.412109375,0.9995871186256409,1472.529296875,2058.9326171875,0.9997407793998718,1558.1978759765625,2200.24365234375,0.9974620342254639,1462.462158203125,2199.27392578125,0.9984851479530334
1396,0,iou,0.9138239026069641,1442.11669921875,1609.0546875,1624.3875732421875,2274.938232421875,1474.6072998046875,1685.07666015625,0.9958350658416748,1487.755615234375,1675.374755859375,0.9966638684272766,1472.940673828125,1674.7080078125,0.816307544708252,1529.560302734375,1682.478759765625,0.9869861006736755,1482.4171142578125,1682.254150390625,0.021359585225582123,1569.56591796875,1732.9859619140625,0.9982861876487732,1468.880126953125,1744.0711669921875,0.9984703660011292,1592.300048828125,1802.86474609375,0.9828470945358276,1485.5465087890625,1843.39501953125,0.9917325973510742,1606.591064453125,1802.678466796875,0.9802684187889099,1572.80322265625,1848.468017578125,0.9896275997161865,1555.421142578125,1911.27783203125,0.9992695450782776,1482.9864501953125,1916.3924560546875,0.9993890523910522,1571.665283203125,2051.935791015625,0.9995248317718506,1487.0985107421875,2056.77587890625,0.9996893405914307,1575.141845703125,2196.066162109375,0.9971781969070435,1486.5875244140625,2199.0556640625,0.998236894607544
1397,0,iou,0.9147841334342957,1450.00146484375,1610.69091796875,1635.569580078125,2276.69384765625,1484.919189453125,1688.10009765625,0.9969232678413391,1498.0968017578125,1678.263427734375,0.9975595474243164,1482.972900390625,1677.163818359375,0.8492177724838257,1539.5599365234375,1684.894775390625,0.9881001710891724,1490.7578125,1683.9111328125,0.019967423751950264,1576.1898193359375,1733.67919921875,0.9982085227966309,1478.5518798828125,1746.843505859375,0.9985533356666565,1602.98779296875,1797.083740234375,0.9805169701576233,1496.466552734375,1844.4935302734375,0.9917809367179871,1618.293701171875,1805.0548095703125,0.9794062972068787,1582.33642578125,1846.60595703125,0.9902176260948181,1562.8515625,1915.718017578125,0.9992916584014893,1492.5811767578125,1921.749755859375,0.9994322657585144,1589.0833740234375,2057.345703125,0.9996168613433838,1499.753662109375,2063.8115234375,0.9997653365135193,1592.811767578125,2200.13720703125,0.9979591369628906,1505.685546875,2202.752685546875,0.9987919926643372
1398,0,iou,0.9234392642974854,1456.61669921875,1614.690673828125,1646.88818359375,2276.76318359375,1493.8192138671875,1693.6387939453125,0.9964961409568787,1507.10107421875,1683.60107421875,0.9971147775650024,1492.144287109375,1682.31787109375,0.8323338627815247,1550.094970703125,1690.0931396484375,0.9854517579078674,1500.93994140625,1689.130615234375,0.017271460965275764,1584.832763671875,1740.382568359375,0.9958796501159668,1489.3115234375,1754.3741455078125,0.9978625178337097,1604.6912841796875,1799.8758544921875,0.956562876701355,1506.9525146484375,1847.614990234375,0.9877455830574036,1624.586181640625,1804.880126953125,0.9588524699211121,1594.3436279296875,1851.302978515625,0.9823712706565857,1568.394287109375,1922.9306640625,0.9978458881378174,1499.127197265625,1928.435302734375,0.9985623955726624,1602.93505859375,2054.470458984375,0.9983906745910645,1509.8031005859375,2063.19970703125,0.9991884827613831,1616.8890380859375,2200.024658203125,0.9915319085121155,1515.0604248046875,2205.164794921875,0.9956894516944885
1399,0,iou,0.9234614372253418,1464.1461181640625,1623.926513671875,1685.2430419921875,2277.36572265625,1502.2431640625,1702.6175537109375,0.9951484799385071,1515.2340087890625,1692.52490234375,0.9959869980812073,1501.97412109375,1691.1002197265625,0.7428594827651978,1557.3768310546875,1697.273681640625,0.9835644960403442,1514.322265625,1695.688232421875,0.010239247232675552,1590.5386962890625,1747.8577880859375,0.9976092576980591,1502.30517578125,1757.686279296875,0.9980242252349854,1604.373779296875,1811.8326416015625,0.9844059944152832,1514.49462890625,1856.658203125,0.9947108030319214,1631.4862060546875,1805.39697265625,0.9865759611129761,1600.48828125,1857.72900390625,0.9951726794242859,1576.723876953125,1928.41455078125,0.9993558526039124,1509.27197265625,1934.601806640625,0.999489426612854,1617.567626953125,2064.882568359375,0.9996391534805298,1518.7767333984375,2073.220458984375,0.999790608882904,1639.202392578125,2202.331787109375,0.9978650212287903,1521.529541015625,2212.0029296875,0.9987799525260925
1400,0,iou,0.9245198965072632,1472.9168701171875,1632.2200927734375,1728.468017578125,2278.59716796875,1512.74267578125,1709.753173828125,0.9972653388977051,1526.5198974609375,1700.974365234375,0.9977960586547852,1512.876953125,1698.447021484375,0.8050801157951355,1566.17626953125,1708.45751953125,0.9858015179634094,1521.06982421875,1703.3935546875,0.007293336093425751,1594.2509765625,1751.558349609375,0.9978975057601929,1507.234619140625,1761.215087890625,0.9981573224067688,1607.437744140625,1810.755859375,0.9899600744247437,1527.080322265625,1860.61474609375,0.9967345595359802,1636.6995849609375,1820.4693603515625,0.9938212633132935,1608.4326171875,1865.0914306640625,0.9979637861251831,1582.08203125,1930.602294921875,0.9994865655899048,1514.156982421875,1937.541748046875,0.9995728135108948,1628.049072265625,2066.492431640625,0.9996581077575684,1523.693115234375,2081.398193359375,0.999792754650116,1658.096923828125,2206.220947265625,0.9975451827049255,1522.0155029296875,2216.23388671875,0.9985530972480774
1401,0,iou,0.9319160580635071,1479.852783203125,1643.2159423828125,1754.1982421875,2278.13916015625,1523.5272216796875,1716.5791015625,0.9969071745872498,1537.63720703125,1707.118896484375,0.9974453449249268,1521.01953125,1706.50537109375,0.8867893815040588,1578.161865234375,1715.0540771484375,0.9848740696907043,1527.477783203125,1714.33544921875,0.031241530552506447,1603.183837890625,1763.029541015625,0.9977476000785828,1518.504638671875,1775.7139892578125,0.9984618425369263,1629.617431640625,1820.7337646484375,0.981126606464386,1541.423095703125,1865.6458740234375,0.9935550093650818,1656.256103515625,1823.593505859375,0.981045126914978,1621.9833984375,1868.037841796875,0.9922494888305664,1587.457275390625,1942.655029296875,0.9991697072982788,1520.951904296875,1950.695556640625,0.9993916749954224,1640.82568359375,2066.032958984375,0.9994865655899048,1531.447509765625,2085.900390625,0.9997192025184631,1674.73876953125,2207.51904296875,0.9976491332054138,1519.17431640625,2217.666015625,0.9986693859100342
1402,0,iou,0.9347097873687744,1486.7362060546875,1649.2130126953125,1765.4095458984375,2279.6845703125,1533.281982421875,1722.82373046875,0.9962660670280457,1549.288330078125,1713.6104736328125,0.9969441294670105,1530.267333984375,1712.289306640625,0.9021453261375427,1589.0284423828125,1723.1517333984375,0.9785401821136475,1535.457763671875,1720.00341796875,0.04077979922294617,1607.1566162109375,1770.8515625,0.9975464940071106,1530.31201171875,1781.902587890625,0.9977756142616272,1622.06396484375,1823.536376953125,0.9856047034263611,1552.426025390625,1873.2080078125,0.9936094284057617,1657.7222900390625,1830.662109375,0.9876722097396851,1631.24755859375,1875.25,0.9944072961807251,1590.785400390625,1949.923828125,0.9990811347961426,1527.44775390625,1957.605712890625,0.9992271661758423,1653.46142578125,2071.169677734375,0.9992584586143494,1539.3255615234375,2090.465576171875,0.9995304346084595,1689.31103515625,2212.44482421875,0.9958056211471558,1525.085693359375,2223.67236328125,0.9972878694534302
1403,0,iou,0.9339354038238525,1493.141845703125,1653.9755859375,1766.69873046875,2280.55712890625,1544.62255859375,1729.375,0.9967789053916931,1560.22998046875,1719.69287109375,0.9974253177642822,1541.4580078125,1717.781005859375,0.892601490020752,1599.205810546875,1727.218505859375,0.9790552258491516,1544.7835693359375,1722.771728515625,0.028529318049550056,1616.8260498046875,1777.459228515625,0.998161256313324,1540.7237548828125,1786.14208984375,0.997538685798645,1638.7664794921875,1836.691650390625,0.9943485856056213,1564.3165283203125,1879.4658203125,0.9934113621711731,1676.56884765625,1834.6142578125,0.9958849549293518,1642.5380859375,1881.372802734375,0.9954507946968079,1601.1807861328125,1955.298828125,0.9993407130241394,1539.1549072265625,1962.230712890625,0.9993366599082947,1664.272705078125,2073.1298828125,0.9994798302650452,1548.70458984375,2094.34765625,0.9995806813240051,1690.017333984375,2212.67236328125,0.9966205358505249,1525.02294921875,2225.14697265625,0.9973649382591248
1404,0,iou,0.9345661997795105,1495.386962890625,1661.6993408203125,1766.896484375,2281.083984375,1555.23388671875,1734.53173828125,0.9973982572555542,1570.609619140625,1725.4237060546875,0.9979224801063538,1552.322265625,1722.9752197265625,0.8979343771934509,1609.656982421875,1733.1939697265625,0.9840622544288635,1554.3544921875,1727.4136962890625,0.02679017186164856,1625.3104248046875,1778.1339111328125,0.9984369874000549,1550.528076171875,1791.177978515625,0.9981145858764648,1636.717529296875,1832.6923828125,0.9927579164505005,1580.09033203125,1887.228271484375,0.9939898252487183,1679.876220703125,1843.413818359375,0.9938581585884094,1657.0947265625,1884.576904296875,0.9951695799827576,1611.429443359375,1958.162353515625,0.9993855953216553,1549.081787109375,1966.834228515625,0.9994065761566162,1675.44921875,2073.84326171875,0.9994933605194092,1555.62451171875,2100.53857421875,0.9996175765991211,1683.1845703125,2217.36767578125,0.9967558979988098,1526.549072265625,2226.76416015625,0.9976180195808411
1405,0,iou,0.9337302446365356,1493.296142578125,1666.781982421875,1765.256103515625,2282.457275390625,1567.50634765625,1739.8465576171875,0.9977891445159912,1582.632568359375,1730.733154296875,0.9982607960700989,1564.192626953125,1727.796630859375,0.9124870896339417,1620.3564453125,1738.0469970703125,0.9872404932975769,1564.2432861328125,1731.05126953125,0.03392189368605614,1632.947021484375,1784.489501953125,0.9989676475524902,1559.4759521484375,1796.9296875,0.9986599683761597,1647.052001953125,1838.2569580078125,0.9949353337287903,1591.624267578125,1892.7689208984375,0.9945200085639954,1690.656005859375,1849.0074462890625,0.9954742789268494,1667.2012939453125,1888.175048828125,0.9953215718269348,1620.904541015625,1964.5726318359375,0.9995635151863098,1560.177001953125,1972.827392578125,0.9995591044425964,1680.76416015625,2081.744140625,0.9996200799942017,1570.182373046875,2106.7138671875,0.9996917247772217,1678.71923828125,2218.491455078125,0.9975467324256897,1524.078125,2225.854736328125,0.9981069564819336
1406,0,iou,0.9344679117202759,1493.83740234375,1670.6202392578125,1765.502197265625,2282.61376953125,1578.191162109375,1744.565673828125,0.9977800250053406,1593.289306640625,1734.979736328125,0.9981659054756165,1574.6436767578125,1732.54541015625,0.9056660532951355,1632.8046875,1741.9200439453125,0.9860336184501648,1574.9146728515625,1735.802490234375,0.029089704155921936,1640.084716796875,1787.064208984375,0.9988312125205994,1572.83251953125,1802.38427734375,0.9985606074333191,1646.093017578125,1838.869140625,0.9946064352989197,1601.64990234375,1897.2645263671875,0.9947649240493774,1701.305908203125,1852.8592529296875,0.9954837560653687,1678.4571533203125,1894.722900390625,0.995660126209259,1625.9505615234375,1968.85693359375,0.9995323419570923,1568.285888671875,1978.864013671875,0.9995341300964355,1690.249755859375,2076.400390625,0.9996028542518616,1581.4588623046875,2111.487548828125,0.9996857643127441,1680.795654296875,2218.50830078125,0.9975405931472778,1522.73779296875,2225.467529296875,0.998121440410614
1407,0,iou,0.9352824091911316,1500.8836669921875,1674.0693359375,1766.1884765625,2282.828857421875,1589.879638671875,1749.36279296875,0.9978302121162415,1605.333984375,1739.555419921875,0.9981770515441895,1585.78515625,1736.3580322265625,0.9202271103858948,1642.5604248046875,1746.138427734375,0.9862346053123474,1582.9918212890625,1737.8272705078125,0.04208472743630409,1647.75341796875,1793.307861328125,0.9990811347961426,1581.1937255859375,1807.016357421875,0.9988119602203369,1659.255859375,1849.389404296875,0.9958921670913696,1614.29638671875,1901.1785888671875,0.9949615001678467,1710.9678955078125,1854.135498046875,0.9964562058448792,1690.5186767578125,1901.918212890625,0.9955625534057617,1630.347412109375,1972.552490234375,0.999582827091217,1573.425048828125,1982.30126953125,0.9995661377906799,1701.02392578125,2074.467041015625,0.9996259212493896,1596.444091796875,2117.127685546875,0.99968421459198,1681.12158203125,2221.42822265625,0.9977344274520874,1527.387451171875,2221.01513671875,0.9981629252433777
1408,0,iou,0.9324336051940918,1503.71630859375,1679.4583740234375,1765.80615234375,2283.435546875,1599.22021484375,1752.59033203125,0.9978083968162537,1613.91943359375,1742.49560546875,0.9981116056442261,1594.2425537109375,1740.033935546875,0.9200642108917236,1649.9014892578125,1748.9769287109375,0.9866276383399963,1590.1640625,1742.59716796875,0.04423672333359718,1657.259033203125,1795.975341796875,0.9991273283958435,1589.7579345703125,1810.9755859375,0.9989511966705322,1665.654052734375,1851.6845703125,0.9959790706634521,1627.8603515625,1908.9012451171875,0.9959828853607178,1715.0745849609375,1857.943603515625,0.9966291785240173,1705.2528076171875,1903.334716796875,0.9964333772659302,1638.142822265625,1974.5072021484375,0.999602735042572,1580.706298828125,1983.473876953125,0.9995946288108826,1709.2716064453125,2081.15380859375,0.999618411064148,1610.7412109375,2112.635986328125,0.9996911287307739,1683.6756591796875,2222.24755859375,0.9975895881652832,1532.24462890625,2220.08837890625,0.9981472492218018
1409,0,iou,0.9270445108413696,1508.6395263671875,1682.33203125,1766.006103515625,2282.2998046875,1608.78271484375,1754.42138671875,0.9980286955833435,1624.140380859375,1744.63623046875,0.9982812404632568,1603.5963134765625,1741.73291015625,0.926154375076294,1660.414306640625,1751.699462890625,0.9891581535339355,1598.356689453125,1744.130126953125,0.04999743774533272,1666.533447265625,1796.66943359375,0.9992514252662659,1598.53662109375,1811.459228515625,0.999206006526947,1670.7763671875,1849.23828125,0.9949769377708435,1640.484375,1910.0233154296875,0.9965037107467651,1724.5843505859375,1857.5445556640625,0.9953169822692871,1716.482666015625,1905.4031982421875,0.9963690042495728,1644.645751953125,1975.25146484375,0.9996205568313599,1587.63330078125,1983.14697265625,0.9996277093887329,1710.721435546875,2082.1611328125,0.9996102452278137,1621.75341796875,2109.4384765625,0.9997020363807678,1683.10498046875,2224.080810546875,0.9975351095199585,1540.3875732421875,2215.333740234375,0.9982178807258606
1410,0,iou,0.932831346988678,1514.296875,1683.8016357421875,1775.479248046875,2283.1953125,1616.4825439453125,1755.12646484375,0.9979395270347595,1632.44091796875,1745.1654052734375,0.9982116222381592,1611.188720703125,1741.650146484375,0.9220564961433411,1668.9195556640625,1753.36669921875,0.988796591758728,1605.36767578125,1744.34619140625,0.04858130216598511,1672.4359130859375,1800.2413330078125,0.9992743134498596,1607.0950927734375,1813.1605224609375,0.9991360306739807,1678.107421875,1849.385986328125,0.9960988759994507,1651.2835693359375,1908.00537109375,0.995919942855835,1734.150146484375,1860.614501953125,0.9965260624885559,1728.3402099609375,1904.15185546875,0.995935320854187,1647.09326171875,1977.407958984375,0.9996362924575806,1592.236328125,1983.9033203125,0.999622106552124,1712.402587890625,2082.82421875,0.9996426105499268,1624.5567626953125,2107.10205078125,0.9996988773345947,1683.28564453125,2224.537841796875,0.9977278113365173,1546.947021484375,2216.0615234375,0.9982261061668396
1411,0,iou,0.9343768358230591,1520.5242919921875,1683.46875,1781.9747314453125,2285.688720703125,1622.90283203125,1754.983642578125,0.9978265166282654,1638.7467041015625,1744.7216796875,0.9980720281600952,1617.1475830078125,1741.130126953125,0.9288041591644287,1674.771728515625,1752.269287109375,0.9887105822563171,1610.6400146484375,1743.254150390625,0.06316620856523514,1677.021240234375,1800.8616943359375,0.9992738366127014,1612.6380615234375,1812.558837890625,0.9992209672927856,1683.459716796875,1848.81884765625,0.9947539567947388,1662.78173828125,1906.259521484375,0.9958723187446594,1741.7384033203125,1859.5283203125,0.9948350191116333,1741.6197509765625,1901.4935302734375,0.9952474236488342,1647.757080078125,1976.753173828125,0.9996179342269897,1593.3394775390625,1982.14501953125,0.999616265296936,1712.8165283203125,2083.23486328125,0.9996140599250793,1626.71435546875,2102.6103515625,0.9996898174285889,1684.895751953125,2223.97265625,0.997641921043396,1548.486328125,2214.0400390625,0.9982288479804993
1412,0,iou,0.9375841021537781,1518.642333984375,1681.1451416015625,1795.398193359375,2291.02392578125,1631.22412109375,1751.9052734375,0.9976601600646973,1646.7996826171875,1742.439208984375,0.9980310797691345,1625.1287841796875,1739.177001953125,0.9402895569801331,1680.38720703125,1751.9461669921875,0.9875061511993408,1618.1282958984375,1743.5751953125,0.08987144380807877,1677.4521484375,1800.9892578125,0.9993688464164734,1622.35693359375,1810.1533203125,0.9991784691810608,1690.859375,1849.816162109375,0.9965537786483765,1670.8172607421875,1899.407470703125,0.9948274493217468,1755.70166015625,1853.880615234375,0.9967226386070251,1744.861328125,1897.4732666015625,0.9941405653953552,1643.69384765625,1974.4288330078125,0.9996079802513123,1595.0042724609375,1978.547119140625,0.9995686411857605,1708.680908203125,2082.39111328125,0.9994472861289978,1623.089599609375,2098.74755859375,0.9994816184043884,1685.588134765625,2221.1708984375,0.9961265921592712,1551.0322265625,2213.666748046875,0.9966874718666077
1413,0,iou,0.9396448731422424,1518.375732421875,1678.963623046875,1800.251220703125,2295.35888671875,1636.849853515625,1750.278076171875,0.9973645806312561,1652.387939453125,1741.07421875,0.9977905750274658,1630.179443359375,1737.5635986328125,0.9404611587524414,1685.25439453125,1750.19677734375,0.9862132668495178,1622.41845703125,1741.4871826171875,0.10313814133405685,1677.34130859375,1798.200927734375,0.9993444085121155,1627.386962890625,1806.216552734375,0.9990905523300171,1691.072021484375,1846.2227783203125,0.9967697858810425,1680.4599609375,1895.2890625,0.9938700199127197,1758.7490234375,1850.7392578125,0.9968425035476685,1754.146484375,1891.3291015625,0.9928227663040161,1640.238037109375,1973.39453125,0.9995782971382141,1594.5458984375,1977.09521484375,0.9995218515396118,1705.2821044921875,2082.4345703125,0.9993863105773926,1620.46533203125,2097.676025390625,0.9993923902511597,1682.826904296875,2221.245361328125,0.9956417083740234,1551.1600341796875,2220.99462890625,0.9960570335388184
1414,0,iou,0.9401209354400635,1512.03955078125,1674.1585693359375,1808.6019287109375,2300.80419921875,1641.72119140625,1747.7713623046875,0.9970270991325378,1657.4541015625,1738.399658203125,0.9975124597549438,1633.8173828125,1735.01318359375,0.9488587975502014,1689.82958984375,1747.2490234375,0.9851771593093872,1624.582763671875,1738.993408203125,0.15390022099018097,1678.872802734375,1796.4525146484375,0.9993776679039001,1631.4810791015625,1803.966796875,0.9991549253463745,1694.42431640625,1843.6666259765625,0.9963521957397461,1688.7626953125,1891.752685546875,0.9932869076728821,1762.45166015625,1848.5,0.995975911617279,1760.2686767578125,1886.2825927734375,0.9909676909446716,1637.7322998046875,1972.2550048828125,0.9995840191841125,1593.3314208984375,1975.620361328125,0.9995306730270386,1702.53515625,2082.4462890625,0.9993767142295837,1616.93115234375,2096.528564453125,0.9993840456008911,1680.7509765625,2221.606201171875,0.9957463145256042,1546.6651611328125,2228.505615234375,0.9960876703262329
1415,0,iou,0.9399994015693665,1507.3909912109375,1671.9873046875,1816.54248046875,2302.628173828125,1644.458740234375,1745.266845703125,0.9957194924354553,1661.267822265625,1736.0859375,0.9961381554603577,1636.4307861328125,1731.8770751953125,0.9397177696228027,1694.4208984375,1745.2481689453125,0.9765211939811707,1627.092041015625,1734.943603515625,0.15413746237754822,1678.789306640625,1796.270263671875,0.9990261793136597,1634.485107421875,1800.732421875,0.9986697435379028,1695.1982421875,1843.44677734375,0.996069073677063,1697.428466796875,1889.044921875,0.9940361976623535,1767.8096923828125,1843.7603759765625,0.9962855577468872,1767.5986328125,1880.5286865234375,0.9936463832855225,1638.02978515625,1969.5809326171875,0.9995073080062866,1595.962646484375,1971.4801025390625,0.9994751811027527,1699.8017578125,2083.322265625,0.9994961023330688,1612.016845703125,2098.4580078125,0.9995515942573547,1684.436279296875,2224.20068359375,0.9968124032020569,1548.9052734375,2236.944580078125,0.9972324967384338
1416,0,iou,0.9408751130104065,1508.381591796875,1671.64453125,1822.6314697265625,2303.858642578125,1647.039306640625,1743.204833984375,0.9964307546615601,1663.82080078125,1735.078857421875,0.997027575969696,1640.0679931640625,1730.099609375,0.9504601359367371,1695.235107421875,1745.6729736328125,0.9811463356018066,1631.291015625,1733.4957275390625,0.17268458008766174,1678.2169189453125,1795.227294921875,0.9992875456809998,1637.580810546875,1797.764892578125,0.9989315867424011,1697.8751220703125,1844.8223876953125,0.9974750876426697,1699.997802734375,1884.48193359375,0.9951184988021851,1771.0023193359375,1847.404296875,0.9976567029953003,1770.8162841796875,1881.61767578125,0.994834303855896,1634.3095703125,1970.73486328125,0.9995343685150146,1594.057373046875,1971.7939453125,0.9994810223579407,1695.132568359375,2084.9697265625,0.9991952776908875,1600.318115234375,2103.280029296875,0.9992259740829468,1680.609619140625,2227.94873046875,0.9934886693954468,1547.649169921875,2239.830078125,0.9939669370651245
