frame_id,time_seconds,person_conf,bbox_center_x,bbox_center_y,bbox_width_px,bbox_height_px,pelvis_x,pelvis_y,body_scale_px,shoulder_line_angle_deg,hip_line_angle_deg,torso_lean_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,pelvis_source,shoulder_width_px,hip_width_px,torso_length_px,torso_rotation_proxy_deg,left_shoulder_x,left_shoulder_y,left_shoulder_norm_x,left_shoulder_norm_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_norm_x,right_shoulder_norm_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_norm_x,left_elbow_norm_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_norm_x,right_elbow_norm_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_norm_x,left_wrist_norm_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_norm_x,right_wrist_norm_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_norm_x,left_hip_norm_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_norm_x,right_hip_norm_y,right_hip_conf,is_consecutive,left_wrist_speed_px_per_frame,left_wrist_speed_px_per_second,left_wrist_speed_norm_per_frame,left_wrist_accel_norm_per_frame2,right_wrist_speed_px_per_frame,right_wrist_speed_px_per_second,right_wrist_speed_norm_per_frame,right_wrist_accel_norm_per_frame2
357,11.866666666666667,0.9400076866149902,1418.1116943359375,2062.7083740234375,683.242919921875,1545.110595703125,1382.520263671875,2003.9343872070312,226.11857575537903,-154.60396874483064,-176.015224564201,-99.79615364505416,80.60305777534124,82.97845020842655,hips,37.948392867693755,65.95950258497678,393.8681079242177,21.411255819370353,1332.6468505859375,1623.9466552734375,-0.22056309579754235,-1.680479945816899,0.9956344962120056,1298.3656005859375,1607.671630859375,-0.3721704986191767,-1.752455564625277,0.983415186405182,1284.5767822265625,1851.221923828125,-0.4331509745190962,-0.6753645200034984,0.9844518899917604,1341.373779296875,1842.2801513671875,-0.18196861641085754,-0.7149091369420508,0.8657549619674683,1173.7718505859375,1807.9332275390625,-0.9231811777895107,-0.8668069795380628,0.983083724975586,1204.5435791015625,1850.3291015625,-0.7870944878179859,-0.6793129893525663,0.8808533549308777,1415.4202880859375,2006.2261962890625,0.14549899009471298,0.010135430379282898,0.9943217039108276,1349.6202392578125,2001.642578125,-0.14549899009471298,-0.010135430379282898,0.9904009699821472,True,24.95962523651008,748.7887570953025,0.050426796918542495,-0.018775217508640425,18.386022945211018,551.5806883563305,0.035119894316908644,0.0100438843566726
358,11.9,0.9429728388786316,1388.8369140625,2062.2852783203125,668.38037109375,1542.198974609375,1366.6273193359375,1986.8873291015625,221.199462487472,-136.93527909763014,-175.72371629744327,-102.6964286360763,81.5242689035692,88.80403179383164,hips,28.40966647415809,56.84918132260028,385.8744553936224,38.78843719981313,1292.195556640625,1620.1475830078125,-0.336491607431135,-1.6579594813189065,0.997204840183258,1271.43994140625,1600.748779296875,-0.4303237307146648,-1.7456577220505547,0.9805048108100892,1288.8365478515625,1850.349365234375,-0.3516770366871068,-0.6172617344172822,0.9911962747573853,1319.2431640625,1848.066650390625,-0.21421460405276158,-0.6275814468527465,0.847045361995697,1159.988525390625,1829.22265625,-0.9341740328913133,-0.7127715007919249,0.9923811554908752,1181.72900390625,1871.68017578125,-0.8358895331409746,-0.5208292643425273,0.9089536666870116,1394.9727783203125,1989.0068359375,0.1281443393470289,0.00958188058914267,0.996644914150238,1338.2818603515625,1984.767822265625,-0.1281443393470289,-0.00958188058914267,0.9924248456954956,True,25.361778886305004,760.8533665891501,0.15442723715666598,0.10400044023812349,31.246971239419977,937.4091371825994,0.16582535252828562,0.13070545821137697
359,11.933333333333334,0.9344028234481812,1364.3709106445312,2054.4768676757812,660.5089111328125,1542.5892333984375,1344.0706176757812,1983.46044921875,226.9071995253292,-158.5419023912579,-176.76667001418934,-101.7266225000782,80.67137792663966,86.64966981817946,hips,49.948227695273026,70.75460040324225,383.05979864741613,18.224767622931438,1289.459716796875,1617.53173828125,-0.24067504686121757,-1.6126800370503542,0.9982569813728333,1242.9736328125,1599.2596435546875,-0.44554331054619534,-1.6932067667653488,0.982460916042328,1292.5517578125,1849.130126953125,-0.22704814995317196,-0.5920055535771133,0.9941363334655762,1301.0318603515625,1846.5458984375,-0.18967559167030493,-0.6033944761015241,0.8421944379806519,1152.970458984375,1828.11083984375,-0.8421952194164475,-0.6846394019228051,0.9945334196090698,1169.550537109375,1869.404052734375,-0.7691253557907709,-0.5026565782089392,0.9071328639984132,1379.3916015625,1985.455810546875,0.1556626848359474,0.00879373299877275,0.99773907661438,1308.7496337890625,1981.465087890625,-0.1556626848359474,-0.00879373299877275,0.9940010905265808,True,7.105588772490388,213.16766317471163,0.0961848070904448,-0.05824243006622118,12.389341776184171,371.6802532855251,0.06919322147840319,-0.09663213104988243
360,11.966666666666667,0.9417378306388856,1341.6755065917969,2035.0585327148438,635.6279907226562,1527.9708251953125,1319.6915283203125,1969.3443603515625,232.3324593304031,-162.11669810601308,-177.81906271418998,-100.19508166767979,79.47801701762327,88.69830410951563,hips,74.50647566890932,83.56712506440294,381.0977935964033,15.702364608176907,1287.6904296875,1605.7034912109375,-0.13773838888049347,-1.56517462169798,0.9984416365623474,1216.7838134765625,1582.8240966796875,-0.44293300703800303,-1.663651582675322,0.9811262488365172,1285.6390380859375,1834.6380615234373,-0.14656794118444078,-0.5797997370507648,0.9922270774841307,1279.9091796875,1815.418212890625,-0.1712302652305569,-0.6625253651795466,0.8214743137359619,1137.1068115234375,1805.671142578125,-0.7858769167386069,-0.7044784798695546,0.9897425174713136,1157.0185546875,1845.7906494140625,-0.7001732521647915,-0.5317970260960937,0.8792265057563782,1361.44482421875,1970.9344482421875,0.17971357088360854,0.0068440195365199255,0.9976651668548584,1277.938232421875,1967.7542724609373,-0.17971357088360854,-0.006844019536520905,0.9937586784362792,True,27.48081738481967,824.4245215445901,0.05971047002235087,-0.03647433706809393,26.732815036765757,801.9844511029727,0.07485691883528045,0.005663697356877259
361,12.0,0.9360173344612122,1319.5754089355469,2009.934814453125,605.1328735351562,1533.57421875,1309.5907592773438,1955.5610961914062,231.70341624332175,-162.6285613904285,-177.0787395452168,-98.13902105128963,79.72788157587964,91.66977076427435,hips,76.52733203349847,80.01327779914351,383.9488187232303,14.45017815478829,1291.75146484375,1586.90380859375,-0.07699193530603769,-1.591074027197395,0.9948893785476683,1218.714599609375,1564.055419921875,-0.3922089762048902,-1.6896845226416266,0.9746468663215636,1286.671142578125,1804.808837890625,-0.09891790579017562,-0.6506259629010812,0.9821396470069884,1287.978271484375,1790.515380859375,-0.09327651764215916,-0.7123145528364141,0.814175546169281,1133.0736083984375,1773.25830078125,-0.7618236871118809,-0.7867937312530265,0.9856674075126648,1168.243408203125,1830.988037109375,-0.6100356799477821,-0.5376401483490071,0.8796478509902954,1349.54541015625,1957.5999755859373,0.17243876472217462,0.00879952237039918,0.9918094277381896,1269.6361083984375,1953.522216796875,-0.17243876472217462,-0.008799522370400163,0.9845816493034364,True,32.66280821969778,979.8842465909333,0.08575755631896348,0.026047086296612607,18.577262109636198,557.317863289086,0.09032676238435144,0.015469843549070994
362,12.033333333333333,0.9324553608894348,1289.0196228027344,1991.4412231445312,557.2678833007812,1546.8426513671875,1300.4722900390625,1913.9283447265625,235.3846158747952,-165.6088705094097,-177.4542712595792,-99.03732784102992,77.90308349978778,97.05869284385986,hips,90.5797931362237,83.65262597121274,380.1894386133667,11.845400750169489,1284.6217041015625,1549.71484375,-0.06733909044391914,-1.5473122558285348,0.9990224838256836,1196.8841552734375,1527.2021484375,-0.4400803101793414,-1.6429544252576314,0.981357216835022,1290.9896240234375,1776.42578125,-0.04028583593019936,-0.5841612161675948,0.9962005019187928,1260.3115234375,1750.90087890625,-0.17061763553368606,-0.6926003435459409,0.8132736086845398,1128.7869873046875,1746.3984375,-0.7293820035617669,-0.7117283625522677,0.9959184527397156,1156.19189453125,1794.8587646484375,-0.6129559273515034,-0.5058511561412322,0.8934778571128845,1342.25732421875,1915.7861328125,0.1775181186943569,0.00789256374735079,0.9985106587409972,1258.687255859375,1912.070556640625,-0.1775181186943569,-0.00789256374735079,0.9950087070465088,True,27.199767938142863,815.9930381442858,0.08177574462972872,-0.003981811689234754,38.08626143821479,1142.5878431464437,0.03192284245622423,-0.05840391992812721
363,12.066666666666666,0.9214655756950378,1259.363525390625,1966.1364135742188,509.4030761718749,1559.9317626953125,1286.1944580078125,1881.1830444335938,237.20512121736485,-167.56369852169524,-177.32145212936737,-97.66727499296451,83.04365848746511,103.95088202021772,hips,97.21963514192062,84.4939258353409,377.1906072928091,9.757753607672129,1283.3388671875,1517.8330078125,-0.012038487220078845,-1.5317967620443362,0.9976304769515992,1188.400390625,1496.8963623046875,-0.4122763744767471,-1.6200606469063625,0.966880738735199,1293.904541015625,1741.0693359375,0.03250386403229171,-0.590685849348503,0.9899364709854126,1244.1363525390625,1716.0626220703125,-0.17730690321061707,-0.6961081679681435,0.6912192702293396,1131.525146484375,1729.01220703125,-0.6520487868459848,-0.6415158181298318,0.989207923412323,1148.84619140625,1767.197998046875,-0.5790274084162892,-0.48053366555382093,0.7840188145637512,1328.395263671875,1883.1573486328125,0.1779084930691334,0.008323193820969743,0.9966296553611756,1243.99365234375,1879.208740234375,-0.1779084930691334,-0.008323193820969743,0.9899354577064514,True,17.60052628775054,528.0157886325162,0.10445203589151647,0.022676291261787745,28.619527658344577,858.5858297503373,0.04233343509308981,0.010410592636865577
364,12.1,0.9191446900367736,1226.4269104003906,1941.8228759765625,455.97332763671875,1574.298583984375,1272.9598999023438,1853.1561889648438,235.36903743518386,-161.9871201735612,-171.9827714907741,-97.04310266698374,83.09395420903132,107.6323565008797,hips,93.53871195660639,75.62500983722875,377.1993629137613,9.99565131721289,1271.186279296875,1493.265625,-0.007535488205228231,-1.529048034042926,0.99898761510849,1182.232177734375,1464.340576171875,-0.38547008203215105,-1.6519403615271238,0.9621001482009888,1291.3570556640625,1715.29345703125,0.07816302416916233,-0.5857301089212235,0.9948541522026062,1238.72021484375,1683.42333984375,-0.14547234178167,-0.7211349928209437,0.5585296154022217,1127.47509765625,1710.3863525390625,-0.6181135965522121,-0.6065786646431663,0.99321848154068,1137.8824462890625,1746.655517578125,-0.573896444006485,-0.4524837784411087,0.6931813359260559,1310.40283203125,1858.429931640625,0.15908180845247039,0.022406272011175378,0.997882068157196,1235.5169677734375,1847.8824462890625,-0.15908180845247039,-0.022406272011175378,0.9900906085968018,True,19.061095222319675,571.8328566695902,0.04870525468597187,-0.0557467812055446,23.285128533113745,698.5538559934124,0.028515311024265133,-0.013818124068824676
365,12.133333333333333,0.9101929068565368,1213.4049682617188,1916.23486328125,439.9105224609375,1562.4755859375,1261.233642578125,1838.6011352539062,236.20424588764317,-161.9812540243608,-170.29509844241704,-95.93281632954604,84.95240231975895,113.5428424158722,hips,91.30723173314932,72.74020000625244,381.101260042137,8.313844418056249,1265.2567138671875,1473.6630859375,0.017032171771273665,-1.545010539268624,0.9992424249649048,1178.4276123046875,1445.419189453125,-0.35056960962855166,-1.6645845815481601,0.9525021314620972,1291.5504150390625,1690.610107421875,0.12834982007630158,-0.6265383895868964,0.995612382888794,1227.7138671875,1656.47412109375,-0.1419101306357108,-0.7710573257298254,0.4146372377872467,1121.641357421875,1696.1363525390625,-0.5909812697552049,-0.6031423447934586,0.993923842906952,1128.3712158203125,1730.4873046875,-0.5624895787055921,-0.45771332416197746,0.5728431940078735,1297.083251953125,1844.732177734375,0.15177377206018905,0.025956529517192267,0.997860848903656,1225.384033203125,1832.4700927734373,-0.15177377206018905,-0.025956529517193228,0.987068772315979,True,15.39789028153421,461.9367084460263,0.027349066739636444,-0.02135618794633543,18.758321169716943,562.7496350915083,0.012548494907333315,-0.01596681611693182
366,12.166666666666666,0.9167298674583436,1210.9370727539062,1897.9886474609375,434.2078857421876,1543.878662109375,1248.593017578125,1846.3872680664062,241.86596538318565,-166.86260099161714,-171.4666385193444,-93.81546455167287,91.16861108082269,118.91284141628512,hips,97.76226523902753,75.6721917366718,394.0292321917646,4.604037527727257,1269.974853515625,1464.3414306640625,0.08840365738778082,-1.5795766750277271,0.989130973815918,1174.771240234375,1442.121337890625,-0.3052177152200598,-1.671446123208394,0.9387931823730468,1284.2314453125,1676.0361328125,0.14734784068487447,-0.7043204073132852,0.9607172012329102,1219.812744140625,1648.6982421875,-0.11899265525806296,-0.817349500024568,0.5989195704460144,1121.87939453125,1690.3011474609375,-0.5239001810201942,-0.6453413995564989,0.9707226157188416,1127.473388671875,1729.5721435546875,-0.50077169276116,-0.4829746274001379,0.7107340693473816,1286.01025390625,1852.0015869140625,0.15470236281010136,0.023212521194379478,0.9810667037963868,1211.17578125,1840.77294921875,-0.15470236281010136,-0.023212521194379478,0.9606974124908448,True,5.840058216252248,175.20174648756745,0.07925044283010953,0.051901376090473086,1.282034901038997,38.46104703116991,0.06668756170936402,0.054139066802030705
367,12.2,0.9168980121612548,1203.7776184082031,1890.343505859375,424.77093505859375,1523.32861328125,1240.1415405273438,1835.3347778320312,239.91510662787988,-164.3349164117782,-171.62456110166212,-94.15405207742522,89.92189395941452,119.71398017577907,hips,98.99805993544726,77.99700986746669,383.65377494105394,7.2896446898839145,1260.0107421875,1466.0543212890625,0.08281763470182125,-1.5392130230287704,0.9981781244277954,1164.6898193359375,1439.323486328125,-0.31449341499131017,-1.650630913034331,0.9504204988479614,1280.861572265625,1676.75244140625,0.16972683509021388,-0.6609935433192635,0.9913926124572754,1207.736328125,1649.510498046875,-0.13506949544701172,-0.7745418052118695,0.5313025712966919,1115.762451171875,1692.863525390625,-0.5184295857967245,-0.5938402731028779,0.9899120926856996,1112.30078125,1733.3177490234375,-0.5328583142354226,-0.42522136368355984,0.6638622879981995,1278.72412109375,1841.0152587890625,0.1608176371580041,0.023677045755363606,0.99706369638443,1201.5589599609375,1829.654296875,-0.1608176371580041,-0.023677045755363606,0.9879871010780334,True,6.631951199786644,198.95853599359933,0.05179086249610943,-0.027459580334000096,15.62810213384422,468.8430640153266,0.06606807661457406,-0.0006194850947899566
368,12.233333333333333,0.918660044670105,1194.3242797851562,1893.264404296875,425.7476806640625,1507.236328125,1228.9541015625,1843.1998291015625,236.8423698396058,-161.22736127323188,-169.8519175034179,-93.72458559153097,90.75139158620743,118.02196157897184,hips,96.8756576479616,76.46677965814519,381.0683678026611,8.624556230186016,1250.060791015625,1478.5242919921875,0.08911703369383973,-1.5397394366402442,0.9985246062278748,1158.338623046875,1447.348388671875,-0.2981539095536291,-1.6713708813915589,0.925003707408905,1277.670166015625,1688.94921875,0.20568982013698164,-0.6512796272728735,0.992495059967041,1207.1591796875,1648.3349609375,-0.09202290067338854,-0.8227618575849783,0.3590131402015686,1116.4735107421875,1712.253662109375,-0.4749175195995823,-0.5528831985631066,0.9888478517532348,1107.5301513671875,1737.0230712890625,-0.5126783281114065,-0.44830136552173894,0.4684754610061645,1266.58935546875,1849.936279296875,0.15890422786994285,0.028442757940120907,0.99762624502182,1191.31884765625,1836.46337890625,-0.15890422786994285,-0.028442757940120907,0.9868928790092468,True,19.403170042143888,582.0951012643167,0.05975601944240316,0.007965156946293732,6.040556478580429,181.21669435741288,0.03065808742918964,-0.03540998918538442
369,12.266666666666667,0.9178181290626526,1187.5980529785156,1902.8170166015625,418.46405029296875,1489.227294921875,1223.80712890625,1858.484375,225.2151702140974,-158.35004104030727,-166.74464486894288,-93.94914925067042,87.03985679925549,112.26184428918754,hips,78.12351669772606,66.30057062389676,382.73140184963074,8.39460382863561,1233.754150390625,1491.072998046875,0.04416674718190171,-1.6313793453782484,0.9990944862365724,1161.141845703125,1462.25048828125,-0.2782462795181745,-1.7593570022040532,0.9239857792854308,1274.0078125,1703.998779296875,0.22290098640348016,-0.6859466684960236,0.9945937991142272,1214.768310546875,1668.045166015625,-0.04013414527441639,-0.8455878385249841,0.2678685784339905,1107.851318359375,1726.5977783203125,-0.5148667846692714,-0.585602633047816,0.9902697801589966,1102.7315673828125,1752.0648193359375,-0.5375994938899491,-0.47252392262429016,0.3443529307842254,1256.07421875,1866.08544921875,0.14327227518943675,0.033750276287002126,0.9981720447540284,1191.5400390625,1850.88330078125,-0.14327227518943675,-0.033750276287002126,0.986977517604828,True,16.73606499028699,502.0819497086097,0.05163821426625315,-0.00811780517615001,15.788622250239827,473.6586675071948,0.034753370719226066,0.004095283290036427
370,12.3,0.921018123626709,1183.6787414550781,1918.07421875,409.58978271484375,1458.2255859375,1216.9482421875,1884.7784423828125,219.49402305101302,-157.6485128175207,-166.20852614527757,-93.97052494856248,86.17109233925612,109.51824103219361,hips,74.43164961765102,66.12892453368441,384.08985986897915,8.560013327756877,1224.7723388671875,1515.76318359375,0.035646058015297695,-1.681208689237515,0.9989264607429504,1155.932861328125,1487.457763671875,-0.2779819696739273,-1.810166277824319,0.9102856516838074,1268.1114501953125,1730.9227294921875,0.23309613308204552,-0.7009562754921446,0.9941176176071168,1212.3154296875,1703.018798828125,-0.021106782023505393,-0.8280847060352272,0.2604385316371918,1103.8778076171875,1752.718505859375,-0.5151412917700888,-0.6016561849283031,0.9881129860877992,1101.6785888671875,1778.1405029296875,-0.5251607844169974,-0.4858352768373154,0.3124069273471832,1249.0594482421875,1892.66064453125,0.14629649412924778,0.03591078262119959,0.998181939125061,1184.8370361328125,1876.896240234375,-0.14629649412924778,-0.03591078262119959,0.9870606660842896,True,26.4212262165899,792.636786497697,0.016055898670827778,-0.03558231559542538,26.096935426132525,782.9080627839758,0.018218497312817074,-0.016534873406408992
